STOP_ID,STOP_NAME,STOP_LAT,STOP_LON,NAME_CUR,Routes_ALL
120,96TH STREET - BWAY,40.793919,-73.972323,96TH STREET,"1, 2, 3"
121,86TH STREET - BWAY,40.788644,-73.976218,86TH STREET,"1, 2"
122,79TH STREET - BWAY,40.783934,-73.979917,79TH STREET,"1, 2"
123,72ND STREET - BWAY,40.778453,-73.98197,72ND STREET,"1, 2, 3"
124,66TH STREET - BWAY (Lincoln Center),40.77344,-73.982209,66TH STREET - LINCOLN CENTER,"1, 2"
125,59 ST. COLUMBUS CIRCLE,40.768247,-73.981929,59 ST COLUMBUS CIRCLE,"1, 2"
126,50TH STREET-BWAY,40.761728,-73.983849,50TH STREET,"1, 2"
127,42ND ST. - TIMES SQ.,40.75529,-73.987495,42ND ST - TIMES SQ,"1, 2, 3"
128,34TH ST. - PENN STA.,40.750373,-73.991057,34TH ST - PENN STA,"1, 2, 3"
129,28TH STREET - 7 AV,40.747215,-73.993365,28TH STREET,"1, 2"
130,23RD STREET - 7 AV,40.744081,-73.995657,23RD STREET,"1, 2"
131,18TH STREET - 7 AV,40.74104,-73.997871,18TH STREET,"1, 2"
132,14TH STREET - 7 AV,40.737826,-74.000201,14TH STREET,"1, 2, 3"
133,CHRISTOPHER - SHERIDAN S,40.733422,-74.002906,CHRISTOPHER - SHERIDAN S,"1, 2"
134,HOUSTON STREET - IRT,40.728251,-74.005367,HOUSTON STREET,"1, 2"
135,CANAL STREET - IRT,40.722854,-74.006277,CANAL STREET,"1, 2"
136,FRANKLIN STREET - IRT,40.719318,-74.006886,FRANKLIN STREET,"1, 2"
137,CHAMBERS STREET - IRT,40.715478,-74.009266,CHAMBERS STREET,"1, 2, 3"
201,EAST 241ST STREET - WAKEFIELD,40.903125,-73.85062,EAST 241ST STREET - WAKEFIELD,2
204,EAST 238TH STREET - NEREID,40.898379,-73.854376,EAST 238TH STREET - NEREID,"2, 5"
205,EAST 233RD STREET,40.893201,-73.857469,EAST 233RD STREET,"2, 5"
206,EAST 225TH STREET,40.888022,-73.860341,EAST 225TH STREET,"2, 5"
207,219TH STREET-WHITE PLAINS RD,40.883895,-73.862633,219TH STREET - WHITE PLAINS RD,"2, 5"
208,GUN HILL ROAD,40.87785,-73.866256,GUN HILL ROAD,"2, 5"
209,BURKE AVENUE,40.871356,-73.867164,BURKE AVENUE,"2, 5"
210,ALLERTON AVE.,40.865462,-73.867352,ALLERTON AVE,"2, 5"
211,PELHAM PKWY - BRONX ZOO,40.857192,-73.867615,PELHAM PKWY - BRONX ZOO,"2, 5"
212,BRONX PARK EAST,40.848828,-73.868457,BRONX PARK EAST,"2, 5"
213,E 180TH STREET,40.841894,-73.873488,E 180TH STREET,"2, 5"
214,EAST TREMONT AVE. - WEST FARMS SQ - 177 ST,40.840295,-73.880049,EAST TREMONT AVE - WEST FARMS SQ,"2, 5"
215,174TH STREET,40.837288,-73.887734,174TH STREET,"2, 5"
216,FREEMAN STREET,40.829993,-73.891865,FREEMAN STREET,"2, 5"
217,SIMPSON STREET,40.824073,-73.893064,SIMPSON STREET,"2, 5"
218,INTERVALE AVENUE,40.822181,-73.896736,INTERVALE AVENUE,"2, 5"
219,PROSPECT AVENUE,40.819585,-73.90177,PROSPECT AVENUE,"2, 5"
220,JACKSON AVE.,40.81649,-73.907807,JACKSON AVE,"2, 5"
221,149TH ST. - 3RD AVE,40.816109,-73.917757,149TH ST - 3RD AVE,"2, 5"
222,149TH ST. - GRAND CONCOURSE - LOWER LEVEL,40.81841,-73.926718,149TH ST - GRAND CONCOURSE - LOWER LEVEL,"2, 5"
224,135 STREET - LENOX,40.814229,-73.94077,135 STREET,"2, 3"
225,125 STREET - LENOX,40.807745,-73.945502,125 STREET,"2, 3"
226,116 STREET - LENOX,40.802098,-73.949625,116 STREET,"2, 3"
227,110 STREET - LENOX (CENTRAL PARK NORTH),40.799075,-73.951822,110 STREET - CENTRAL PARK NORTH,"2, 3"
228,PARK PLACE,40.713051,-74.008811,PARK PLACE,"2, 3"
229,FULTON STREET,40.709416,-74.006571,FULTON STREET,"2, 3"
230,WALL - WILLIAM ST,40.706821,-74.0091,WALL - WILLIAM ST,"2, 3"
231,CLARK STREET,40.697466,-73.993086,CLARK STREET,"2, 3"
232,BOROUGH HALL,40.693219,-73.989998,BOROUGH HALL,"2, 3"
233,HOYT STREET - FULTON MALL,40.690545,-73.985065,HOYT STREET - FULTON MALL,"2, 3"
234,NEVINS STREET,40.688246,-73.980492,NEVINS STREET,"2, 3, 4, 5"
235,ATLANTIC AVENUE - PACIFIC ST,40.684359,-73.977666,ATLANTIC AVENUE - PACIFIC ST,"2, 3, 4, 5"
236,BERGEN STREET,40.680829,-73.975098,BERGEN STREET,"2, 3, 4"
237,GRAND ARMY PLAZA,40.675235,-73.971046,GRAND ARMY PLAZA,"2, 3, 4"
238,EASTERN PARKWAY - BROOKLYN MUSEUM,40.671987,-73.964375,EASTERN PARKWAY - BROOKLYN MUSEUM,"2, 3, 4"
239,FRANKLIN  AVE.,40.670682,-73.958131,FRANKLIN  AVE,"2, 3, 4, 5"
241,PRESIDENT STREET,40.667883,-73.950683,PRESIDENT STREET,"2, 5"
242,STERLING STREET,40.662742,-73.95085,STERLING STREET,"2, 5"
243,WINTHROP STREET,40.656652,-73.9502,WINTHROP STREET,"2, 5"
244,CHURCH  AVE.,40.650843,-73.949575,CHURCH  AVE,"2, 5"
245,BEVERLY ROAD,40.645098,-73.948959,BEVERLY ROAD,"2, 5"
246,NEWKIRK AVE.,40.639967,-73.948411,NEWKIRK AVE,"2, 5"
247,FLATBUSH AVENUE - BROOKLYN COLLEGE,40.632836,-73.947642,FLATBUSH AVENUE - BROOKLYN COLLEGE,"2, 5"
248,NOSTRAND AVE.,40.669847,-73.950466,NOSTRAND AVE,"2, 3, 4, 5"
249,KINGSTON AVE.,40.669399,-73.942161,KINGSTON AVE,"2, 3, 4, 5"
250,UTICA AVENUE - CROWN HEIGHTS,40.668897,-73.932942,UTICA AVENUE - CROWN HEIGHTS,"2, 3, 4, 5"
251,SUTTER AVE. - RUTLAND RD,40.664717,-73.92261,SUTTER AVE - RUTLAND RD,"2, 3, 4, 5"
252,SARATOGA AVE.,40.661453,-73.916327,SARATOGA AVE,"2, 3, 4, 5"
253,ROCKAWAY AVE.,40.662549,-73.908946,ROCKAWAY AVE,"2, 3, 4, 5"
254,JUNIUS STREET,40.663515,-73.902447,JUNIUS STREET,"2, 3, 4, 5"
255,PENNSYLVANIA AVE.,40.664635,-73.894895,PENNSYLVANIA AVE,"2, 3, 4, 5"
256,VAN SICLEN AVE.,40.665449,-73.889395,VAN SICLEN AVE,"2, 3, 4, 5"
257,NEW LOTS STATION,40.666235,-73.884079,NEW LOTS STATION,"2, 3, 4, 5"
301,148TH ST - LENOX AVE - HARLEM,40.82388,-73.93647,148TH ST AVE - HARLEM,3
302,145TH STREET-LENOX,40.820421,-73.936245,145TH STREET,3
